CustomerId,ActualRevenue,PredictedRevenue
0997-YTLNY,953.65,585.55
3208-YPIOE,3017.65,465.16
7707-PYBBH,2647.1,569.1
9313-QOLTZ,518.3,50.86
6654-QGBZZ,19.9,175.63
6877-LGWXO,1422.65,1474.95
8020-BWHYL,1147.45,1939.59
3594-IVHJZ,42.45,131.05
9507-EXLTT,79.35,1576.78
9793-WECQC,2192.9,2226.92
1266-NZYUI,4758.8,4237.39
2342-CKIAO,41.2,118.7
6963-EZQEE,6306.5,6300.43
2796-NNUFI,927.1,802.19
3486-NPGST,620.75,379.93
9070-BCKQP,7881.2,7789.37
7742-MYPGI,297.35,544.03
9929-PLVPA,94.5,247.88
9124-LHCJQ,85.45,2033.66
2792-LSHWX,83.4,1653.48
9330-IJWIO,1358.85,2634.16
0617-AQNWT,3147.5,2597.74
0895-UADGO,343.45,1880.79
7255-SSFBC,8041.65,7768.06
5834-ASPWA,75.45,287.19
4132-KALRO,399.25,2385.59
8064-RAVOH,49.85,365.86
8028-PNXHQ,1424.6,1300.23
9508-ILZDG,3190.25,2838.53
4361-JEIVL,44.4,225.05
2430-USGXP,2391.8,3246.22
5965-GGPRW,7609.75,7231.74
2542-HYGIQ,19.95,181.26
1035-IPQPU,6479.4,4355.99
3617-XLSGQ,7082.5,7201.14
9107-UKCKY,4914.8,3712.16
5146-YYFRZ,1311.75,1116.71
5649-VUKMC,1115.15,3350.49
3472-OAOOR,610.2,651.94
0397-ZXWQF,1430.95,1268.08
1346-UFHAX,1029.35,2112.04
7252-NTGSS,45.15,375.7
3198-VELRD,264.85,2344.71
3407-QGWLG,75.45,80.6
9874-QLCLH,1743.5,4192.99
8668-KNZTI,2790.65,2540.61
8249-THVEC,997.75,775.94
6060-DRTNL,415.55,808.25
6773-LQTVT,1025.15,737.9
7853-GVUDZ,20.15,254.66
4897-QSUYC,20.15,63.05
5197-PYEPU,3923.8,5367.64
3785-NRHYR,19.65,169.02
6087-MVHJH,1422.1,1738.12
1685-VAYJF,492.0,725.57
9912-GVSEQ,2381.55,3693.88
4636-OLWOE,3283.05,2961.55
9600-UDOPK,2866.45,3759.62
8631-NBHFZ,5154.6,5372.15
1053-MXTTK,7726.35,6850.27
3549-ZTMNH,269.65,1539.04
7825-ECJRF,1934.45,3564.83
6439-LAJXL,593.85,1640.52
4075-WKNIU,0.0,3926.14
8042-RNLKO,1699.15,986.18
4881-JVQOD,362.6,967.89
9593-CVZKR,1385.85,1024.6
9972-EWRJS,1372.9,915.7
9888-ZCUMM,3845.45,3752.92
1265-ZFOSD,5129.3,3939.28
6078-VESFR,849.1,1108.18
0306-JAELE,453.4,2149.79
7075-BNDVQ,135.75,583.79
2208-MPXIO,886.4,1247.97
3096-GKWEB,1691.9,2602.32
7404-JLKQG,161.45,685.59
5049-GLYVG,20.6,146.94
6704-UTUKK,1332.4,1225.64
9397-TZSHA,1678.05,1356.07
4686-UXDML,1992.55,1915.79
3808-HFKDE,927.15,249.78
3580-HYCSP,7966.9,7482.6
9795-VOWON,150.85,687.48
2159-TURXX,95.55,203.41
0096-BXERS,314.55,1027.19
6507-DTJZV,831.75,1106.88
9962-BFPDU,20.05,205.11
4587-NUKOX,246.5,1369.52
4060-LDNLU,639.7,2099.99
2379-ENZGV,523.5,965.76
4877-EVATK,20.0,153.79
9442-JTWDL,237.7,472.2
2748-MYRVK,6137.0,5013.92
3966-HRMZA,202.9,586.57
2862-JVEOY,124.4,368.3
9489-DEDVP,4872.35,3859.98
9469-WEJBT,3419.3,1727.79
2384-OVPSA,735.9,629.61
2186-QZEYA,1718.95,1435.09
6202-JVYEU,164.6,599.67
6419-ZTTLE,485.2,924.44
1891-UAWWU,1951.0,2931.18
6963-KQYQB,1764.75,1275.47
2521-NPUZR,7085.5,6475.79
8242-SOQUO,392.5,1448.0
9823-EALYC,5727.45,4979.67
2314-TNDJQ,3880.05,3076.65
9714-EDSUC,360.55,2291.56
1383-EZRWL,164.85,173.68
6617-WLBQC,1810.85,3731.8
6652-YFFJO,716.1,1033.88
1401-FTHFQ,445.3,797.54
1803-BGNBD,654.5,1086.53
1470-PSXNM,4520.15,4911.19
9185-TQCVP,1139.2,1394.73
6481-LXPWL,1971.5,1504.71
5066-GFJMM,45.75,276.87
7519-JTWQH,7455.45,7429.01
9957-YODKZ,457.1,2321.88
8430-TWCBX,1032.05,557.49
5955-ERIHD,1687.95,2697.57
5186-SAMNZ,69.5,494.34
5759-RCVCB,108.95,366.17
0220-EBGCE,167.3,955.57
7427-AUFPY,1008.7,858.66
3221-CJMSG,1269.6,629.53
4194-FJARJ,3273.95,3715.83
8138-EALND,311.6,118.4
8345-MVDYC,3618.7,4524.25
6119-SPUDB,1755.35,1744.7
1202-KKGFU,690.5,1473.31
6556-DBKZF,5436.45,3848.66
6339-DKLMK,389.95,942.27
1977-STDKI,73.0,1199.29
4001-TSBTV,5511.65,2471.05
7912-SYRQT,552.95,1347.46
4779-ZGICK,1173.35,1155.94
0670-ANMUU,6687.85,4358.31
8735-NBLWT,184.1,139.77
8930-XOTDP,1082.8,740.86
6380-ARCEH,20.2,103.74
1167-OYZJF,1263.05,967.15
1628-BIZYP,85.0,783.32
6284-KMNUF,5270.6,5002.74
4676-WLUHT,2431.95,2433.18
2138-VFAPZ,263.65,748.35
8648-PFRMP,672.7,498.39
8097-VBQTZ,3883.3,905.81
6087-YPWHO,4808.7,4114.3
8109-YUOHE,946.95,2013.91
3807-XHCJH,20.0,219.09
0524-IAVZO,2624.25,1759.55
8957-THMOA,970.85,944.4
7521-YXVZY,58.3,98.05
7077-XJMET,741.4,1227.22
9625-QSTYE,952.3,1595.93
7924-GJZFI,1813.1,657.15
2034-GDRCN,168.2,1398.47
4186-ZBUEW,2511.95,3082.1
4026-SKKHW,152.3,553.56
8548-AWOFC,4264.6,1810.41
0680-DFNNY,1504.05,3255.96
7501-IWUNG,4616.05,4229.81
7176-WRTNX,7711.25,6656.02
8450-UYIBU,1434.6,904.0
1794-HBQTJ,48.6,798.24
1862-QRWPE,1057.0,914.3
2996-XAUVF,2799.75,1260.18
7145-FEJWU,1275.65,3551.93
6710-HSJRD,7132.15,4555.27
7530-HDYDS,3264.5,1574.68
8042-JVNFH,71.35,621.92
5127-BZENZ,3512.15,3444.41
0876-WDUUZ,425.9,1590.75
0356-ERHVT,521.9,449.73
9912-OMZDS,6256.2,6613.44
2275-RBYQS,45.4,85.63
0917-EZOLA,7689.95,7164.14
2749-CTKAJ,419.9,574.55
5160-UXJED,681.4,1151.6
7244-QWYHG,2188.45,2028.89
4226-KKDON,520.95,799.15
7018-FPXHH,3457.45,3662.99
9897-KXHCM,250.05,1669.49
1222-KJNZD,745.3,266.86
2452-KDRRH,6841.05,2798.46
6892-EZDTG,365.4,3255.99
6980-CDGFC,1327.4,903.49
5071-FBJFS,217.1,807.05
4018-PPNDW,1551.6,1244.41
9066-QRSDU,1763.55,1052.54
0318-ZOPWS,973.35,1082.74
0419-YAAPX,4297.95,1834.81
9786-IJYDL,3914.05,7646.77
4195-PNGZS,1718.2,1583.47
9372-TXXPS,3483.45,3270.35
7734-DBOAI,40.1,728.47
2858-MOFSQ,937.5,1947.42
8180-AKMJV,44.55,311.28
2690-DVRVK,99.45,886.02
1790-NESIO,261.3,670.48
8083-YTZES,265.35,652.35
0661-KBKPA,3942.45,2353.99
4139-DETXS,4528.0,4204.16
1395-WSWXR,487.05,938.24
9546-KDTRB,465.85,402.6
4291-HPAXL,19.85,237.09
6198-ZFIOJ,402.5,478.33
7472-EQOAV,6179.35,4305.2
5997-OPVFA,6254.45,6207.31
5236-XMZJY,2536.55,1110.01
3873-NFTGI,767.55,1526.43
8695-WDYEA,51.25,452.79
4342-HENTK,142.35,361.64
8580-QVLOC,6440.25,6143.53
3143-JQEGI,1222.8,1559.12
4465-VDKIQ,1358.6,1146.02
0824-VWDPO,4442.75,4861.06
3162-KKZXO,5409.75,5443.03
8445-DNBAE,50.05,358.56
2111-DWYHN,21.1,83.67
2662-NNTDK,1600.95,744.53
7502-BNYGS,3168.0,1398.22
5372-FBKBN,452.2,164.85
4597-NUCQV,2440.15,3809.9
0020-JDNXP,1993.2,2439.79
6599-GZWCM,966.25,3024.2
4342-HFXWS,3023.65,2674.18
5035-PGZXH,5914.4,6549.03
8216-AZUUZ,4303.65,5361.1
5542-DHSXL,235.05,1004.22
8498-XXGWA,3673.15,752.48
6542-LWGXJ,78.25,649.2
6248-TKCQV,5460.2,4775.67
3068-OMWZA,88.8,1618.55
2430-RRYUW,3465.7,1883.82
8292-TYSPY,1046.5,1045.02
4589-IUAJB,1724.15,1727.12
5693-PIPCS,4220.35,5059.53
7446-KQISO,4900.65,7608.25
0048-PIHNL,900.9,579.71
6284-AHOOQ,1910.6,2304.2
2805-EDJPQ,5608.4,5038.11
9103-TCIHJ,899.8,1555.49
9402-ROUMJ,6689.0,5188.06
5562-BETPV,19.65,478.23
3167-SNQPL,3741.85,3829.45
0810-DHDBD,3877.65,2998.23
1776-SPBWV,682.1,701.29
9537-JALFH,1356.7,1287.15
0702-PGIBZ,364.55,2789.19
3055-VTCGS,3503.5,2146.13
9548-LERKT,483.15,848.57
6794-HKIAJ,5586.45,3068.39
9531-NSBMR,679.8,576.34
6368-NWMCE,2656.3,1527.36
0643-OKLRP,3825.85,1535.04
9948-YPTDG,3013.05,2031.26
4879-GZLFH,3875.4,2162.17
8098-TDCBU,1108.2,1511.24
5122-CYFXA,244.1,1063.89
9889-TMAHG,832.35,2320.51
5357-TZHPP,732.5,2260.01
1474-JUWSM,3972.25,3284.11
8399-YNDCH,1236.15,890.46
3847-BAERP,247.0,98.64
9402-CXWPL,6838.6,5124.85
5049-MUBWG,1908.35,2660.76
4039-HEUNW,3436.1,3834.47
5803-NQJZO,4804.65,4339.37
4116-TZAQJ,639.65,1526.55
9094-AZPHK,1415.0,2381.04
6121-TNHBO,5243.05,4174.0
1564-HJUVY,226.2,755.09
7407-SUJIZ,541.5,122.24
5468-BPMMO,851.2,362.1
9168-INPSZ,4495.65,2675.15
8942-DBMHZ,255.35,76.45
8705-WZCYL,44.8,291.96
0322-YINQP,48.55,753.97
7000-WCEVQ,1174.35,549.73
9739-JLPQJ,8670.1,7864.09
2794-XIMMO,3184.25,3388.36
9565-AXSMR,1054.75,799.42
2880-FPNAE,140.1,943.67
3316-UWXUY,4747.5,2248.81
9824-BEMCV,1149.65,416.9
3256-EZDBI,1459.35,774.77
1226-IENZN,1218.25,1423.28
2823-LKABH,1679.4,2410.45
6161-ERDGD,6300.85,3373.01
2137-DQMEV,2983.65,1709.65
2424-WVHPL,74.7,1015.06
9945-PSVIP,383.65,683.63
2840-XANRC,2231.05,2229.96
8008-HAWED,712.75,1124.75
0412-UCCNP,3175.85,3174.49
6402-SSEJG,1540.2,2619.78
8049-WJCLQ,563.5,1239.4
2830-LEWOA,6449.15,5854.33
9780-FKVVF,336.7,847.95
5014-GSOUQ,243.65,481.14
0396-HUJBP,44.4,258.91
8356-WUAOJ,45.0,405.26
5442-BHQNG,139.25,468.6
5655-JSMZM,4718.25,1815.6
7065-YUNRY,45.3,72.93
5161-XEUVX,3460.95,5319.46
9068-FHQHD,777.35,1008.19
8017-LXHFA,2293.6,1530.72
0786-IVLAW,7238.6,6145.47
6100-QQHEB,1515.1,2675.68
2642-DTVCO,746.5,1217.52
0147-ESWWR,3949.15,3165.97
2335-GSODA,857.75,1353.6
9602-WCXPI,989.05,432.77
0329-GTIAJ,315.3,1922.43
8241-JUIQO,1336.35,492.0
0581-MDMPW,2072.75,1966.37
9314-IJWSQ,1203.9,1954.25
8532-UEFWH,1345.85,1407.84
7861-UVUFT,1308.4,1920.95
8383-SGHJU,1952.8,2449.59
8755-IWJHN,6382.0,3587.78
0123-CRBRT,5526.75,5704.87
2223-GDSHL,8297.5,7971.69
8189-HBVRW,4921.2,2828.37
8495-PRWFH,2421.75,1191.5
6092-QZVPP,2854.95,1728.04
5129-JLPIS,2686.05,3080.64
1614-JBEBI,137.6,141.92
0637-YLETY,1555.65,2986.98
0135-NMXAP,1052.4,2373.38
7892-POOKP,3046.05,3167.0
8161-QYMTT,701.3,1192.97
3001-CBHLQ,3351.55,3661.78
8945-GRKHX,78.65,616.19
4625-EWPTF,226.45,489.7
1343-EHPYB,6603.0,3853.67
0375-HVGXO,34.7,274.03
0330-BGYZE,6157.6,6144.8
5989-PGKJB,1340.1,657.57
8752-GHJFU,6585.2,5194.84
4851-BQDNX,3355.65,3813.58
7240-FQLHE,1836.25,4270.22
6175-IRFIT,426.35,612.15
6538-POCHL,2576.8,1918.52
3078-ZKNTS,246.7,1280.5
5777-KJIRB,2023.55,1544.03
7923-IYJWY,7839.85,7784.0
2810-FTLEM,762.25,614.84
1265-HVPZB,3958.2,2506.2
9796-BPKIW,562.7,960.99
9178-JHUVJ,587.4,1501.17
4732-RRJZC,144.35,209.08
7010-BRBUU,1734.65,1469.77
9688-YGXVR,3973.2,1394.15
9286-DOJGF,2869.85,1237.61
6994-KERXL,238.5,547.46
2181-UAESM,119.5,1128.58
4312-GVYNH,3370.2,2180.16
2495-KZNFB,2989.6,2327.15
4367-NHWMM,24.9,311.95
8898-KASCD,1309.15,1393.29
8016-NCFVO,6382.55,4643.71
4578-PHJYZ,3482.85,2416.77
2091-MJTFX,1561.5,1343.81
2277-DJJDL,6017.9,3666.91
2511-MORQY,2614.1,2425.52
2731-GJRDG,3608.0,5661.22
1784-EZDKJ,5498.8,6738.38
2468-SJFLM,74.3,1368.56
5115-SQAAU,1673.4,909.87
8708-XPXHZ,4186.3,2039.08
0601-WZHJF,667.7,852.39
0463-TXOAK,1334.5,1174.87
4683-WYDOU,6912.7,6848.71
1166-PQLGG,1463.45,1051.48
0963-ZBDRN,3183.4,1489.11
4871-JTKJF,69.65,130.24
7173-TETGO,5602.25,4360.9
4193-ORFCL,45.1,254.24
2692-PFYTJ,25.75,431.24
2369-UAPKZ,541.9,3764.62
5193-QLVZB,6536.5,6689.33
0379-DJQHR,5398.6,4259.21
4657-FWVFY,3915.4,3700.15
0623-EJQEG,6069.25,4545.48
1699-TLDLZ,301.55,587.01
4501-UYKBC,3255.35,2960.38
8158-WPEZG,425.1,564.61
9732-EQMWY,5025.0,3087.63
1099-BTKWT,3723.65,2212.9
4815-TUMEQ,185.2,368.49
6407-UTSLV,163.7,1129.31
0018-NYROU,351.5,653.08
4632-XJMEX,3419.5,2996.72
1409-PHXTF,6077.75,7535.92
8229-TNIQA,196.95,217.32
0529-ONKER,1146.65,748.37
3675-YDUPJ,193.05,157.34
4484-CGXFK,196.15,297.35
4443-EMBNA,1836.9,1737.02
4280-DLSHD,445.85,1015.99
9300-AGZNL,94.0,1046.37
2789-CZANW,6997.3,7397.1
8464-EETCQ,1094.35,951.82
7216-EWTRS,100.8,3928.86
4468-KAZHE,1259.35,1226.44
8623-ULFNQ,1652.4,1292.84
9317-WZPGV,159.4,877.3
8947-YRTDV,3131.55,4057.69
1814-DKOLC,134.75,239.87
8071-SBTRN,7737.55,7364.86
4701-MLJPN,1715.65,547.04
1205-WNWPJ,415.95,545.64
6158-HDPXZ,25.35,354.34
6683-VLCTZ,1842.8,2341.51
3727-OWVYD,2021.2,2250.46
0856-NAOES,414.1,629.16
0562-FGDCR,5430.65,4246.54
0956-SYCWG,244.8,637.13
2277-VWCNI,179.85,606.17
3498-LZGQZ,1177.05,961.21
9135-MGVPY,5878.9,5367.52
3815-SLMEF,139.35,721.37
4513-CXYIX,5676.0,4646.42
8944-AILEF,340.85,372.19
1270-XKUCC,599.25,625.86
6633-SYEUS,2032.3,1362.63
8075-GXIUB,183.15,687.11
6016-NXBNJ,638.0,441.05
9332-GYWLO,355.1,1433.01
3276-HDUEG,75.05,799.03
5884-FBCTL,1857.85,1113.78
8999-YPYBV,3858.05,4968.77
1522-VVDMG,608.8,1814.66
0848-SOMKO,3442.8,2332.85
1657-DYMBM,1110.05,1179.8
6923-EFPNL,201.1,1289.73
2167-FQSTQ,6786.1,6492.38
9286-BHDQG,3139.8,2511.07
7225-CBZPL,1563.9,1967.84
5605-IYGFG,515.45,334.69
6861-OKBCE,221.35,210.94
7571-YXDAD,147.15,984.48
0254-FNMCI,7624.2,6611.54
8981-FJGLA,851.8,1580.01
8414-MYSHR,449.75,1627.89
9274-CNFMO,308.7,1763.77
3794-NFNCH,1474.9,591.2
5158-RIVOP,202.3,1034.55
1100-DDVRV,836.35,1445.17
9522-BNTHX,1765.95,1986.65
3677-IYRBF,78.65,589.58
7009-PCARS,1001.5,742.98
8250-ZNGGW,287.85,1697.17
0967-BMLBD,196.35,469.09
7594-RQHXR,79.6,600.67
8966-SNIZF,1303.5,1007.09
7235-NXZCP,156.4,1014.13
0122-OAHPZ,511.25,919.18
7815-PDTHL,684.4,805.9
8331-ZXFOE,4299.2,3854.55
8901-UPRHR,7711.45,6931.4
3563-SVYLG,4375.8,3562.39
3205-MXZRA,1507.0,1286.83
5392-AKEMH,523.1,478.28
8201-AAXCB,1404.65,1827.96
6919-ELBGL,8196.4,7981.88
0530-IJVDB,7882.5,7013.16
5047-LHVLY,50.15,1126.79
8404-FYDIB,2208.75,3280.36
3415-TAILE,134.35,958.72
2819-GWENI,543.0,467.38
6164-HXUGH,119.3,361.65
6762-QVYJO,3624.35,2521.16
5046-NUHWD,1228.65,1230.73
0106-GHRQR,1212.1,1952.52
8374-XGEJJ,4388.4,4071.26
2546-KZAAT,3865.45,3118.58
7569-NMZYQ,8672.45,8337.79
3279-DYZQM,1378.45,997.2
0374-FIUCA,1414.45,651.52
3714-NTNFO,3906.7,1026.4
8705-DWKTI,4331.4,1274.45
4195-SMMNX,33.2,89.02
2599-CIPQE,7782.85,7225.87
5136-GFPMB,4869.5,3237.84
6476-YHMGA,1155.6,1889.06
3055-MJDSB,190.1,118.14
7516-GMHUV,5163.3,6494.35
5940-NFXKV,1465.75,1614.83
3597-YASZG,7349.35,6849.19
3786-WOVKF,7677.4,6367.53
2806-MLNTI,5376.4,6712.48
0799-DDIHE,639.45,304.04
9926-PJHDQ,5468.45,4876.52
0334-GDDSO,233.7,1938.53
2371-KFUOG,5720.95,4119.27
4634-JLRJT,20.35,306.15
5886-VLQVU,3161.2,3389.54
3194-ORPIK,4116.15,2220.24
6048-NJXHX,899.45,928.07
7860-KSUGX,4720.0,3503.89
2925-MXLSX,2038.7,2787.89
2933-FILNV,36.55,317.68
7758-XKCBS,438.25,256.01
2027-DNKIV,2203.1,2566.93
4751-ERMAN,5480.25,4089.62
8224-KDLKN,1738.9,1209.13
7929-SKFGK,8244.3,8147.78
8329-IBCTI,19.65,81.41
5016-IBERQ,1968.1,2541.2
5405-ZMYXQ,548.9,1331.26
7841-TZDMQ,84.5,683.26
9754-CLVZW,1025.15,994.39
9503-XJUME,928.4,571.19
3298-QEICA,813.45,1443.46
9420-LOJKX,1426.4,3488.32
3391-JSQEW,2058.5,708.78
4939-KYYPY,1611.65,1256.59
2061-VVFST,805.2,400.22
6480-YAGIY,5031.85,6009.16
0330-IVZHA,330.15,772.62
7161-DFHUF,1672.1,1393.5
1260-TTRXI,195.3,464.44
8577-QSOCG,746.05,639.06
8963-JLGJT,157.55,659.05
3266-FTKHB,343.45,740.18
6122-LJADA,6237.05,6188.23
8710-YGLWG,44.9,112.05
6463-HHXJR,7030.65,6921.8
9576-SYUHJ,3369.25,2137.41
9289-LBQVU,4480.7,2854.7
2207-QPJED,3371.75,1980.08
6990-YNRIO,6937.95,6658.82
0489-WMEMG,1119.35,2025.85
2189-UXTKY,1742.75,1584.35
7105-MXJLL,1597.4,2331.12
7133-VBDCG,2015.35,2132.15
9933-QRGTX,5611.75,5714.0
6356-ELRKD,95.6,1514.36
2194-IIQOF,6388.65,5325.7
8063-GBATB,2287.25,688.65
9611-CTWIH,240.45,765.11
3571-DPYUH,5430.35,5367.59
8519-QJGJD,1025.95,275.81
5846-NEQVZ,4973.4,4220.13
6022-KOUQO,44.75,686.31
7205-BAIAD,827.3,938.43
9574-BOSMD,1620.2,1191.36
4884-TVUQF,5779.6,6446.06
6439-GTPCA,3941.7,1639.63
3795-CAWEX,8152.3,8282.52
7821-DPRQE,7320.9,4591.41
4983-CLMLV,5138.1,3724.27
2380-DAMQP,8349.7,7951.08
7534-BFESC,1712.7,529.1
6695-FRVEC,3953.7,3538.59
0361-HJRDX,4539.6,3367.96
0354-VXMJC,426.65,591.99
6559-ILWKJ,3515.25,2749.16
9895-VFOXH,24.4,138.95
8229-BUJHX,1500.95,990.62
4476-OSWTN,7610.1,5158.13
2995-UPRYS,4062.2,5325.45
9208-OLGAQ,1443.65,950.67
4124-MMETB,2104.55,1473.53
8882-TLVRW,2779.5,1820.39
2957-JIRMN,4959.15,3430.81
3646-ITDGM,1051.9,928.45
2673-ZALNP,173.15,343.82
9975-SKRNR,18.9,145.24
3724-UCSHY,122.9,218.36
0259-GBZSH,181.5,1441.72
7130-CTCUS,825.1,1665.63
8150-QUDFX,51.6,146.1
8218-FFJDS,6058.95,4920.38
8259-NFJTV,246.6,680.21
7909-FIOIY,434.8,662.01
3317-VLGQT,1122.4,1562.88
2722-VOJQL,6903.1,6502.6
0584-BJQGZ,1837.9,2257.44
6732-VAILE,5931.75,5732.48
1302-TPUBN,1240.8,1025.51
8380-PEFPE,71.65,875.38
7402-PWYJJ,4862.5,3860.44
4250-FDVOU,389.1,896.85
9128-CPXKI,5655.45,4915.59
4183-WCSEP,2435.15,947.72
0404-SWRVG,229.55,659.69
6227-HWPWX,994.8,571.37
1899-VXWXM,5082.8,5973.54
8450-JOVAH,113.55,1525.92
4550-VBOFE,7101.5,4010.97
9546-CQJSU,193.6,1295.68
4789-KWMXN,5275.8,6309.68
0835-DUUIQ,531.55,688.5
1855-AGAWH,2939.8,3680.92
9079-YEXQJ,6014.85,4860.86
3577-AMVUX,55.05,789.67
2316-ESMLS,444.75,1086.57
9426-SXNHE,53.15,217.66
8550-XSXUQ,3420.5,3364.1
0723-DRCLG,74.45,740.93
2176-OSJUV,4681.75,4071.28
0107-WESLM,19.85,209.37
8626-XHBIE,1424.2,1321.51
0188-GWFLE,33.7,100.78
8166-ZZTFS,5265.1,4724.98
5774-QPLTF,938.95,403.41
0929-PECLO,5538.8,3015.07
5696-QURRL,45.05,266.96
8124-NZVGJ,255.6,1738.95
4130-MZLCC,244.75,255.21
4489-SNOJF,2568.55,2174.24
8984-HPEMB,8477.6,7893.99
4615-PIVVU,2762.75,3122.33
6848-HJTXY,1208.6,1175.62
8757-TFHHJ,49.8,1013.47
4603-JANFB,69.85,339.4
8565-HBFNN,7317.1,6995.72
7422-WNBTY,3092.0,4659.61
4712-UYOOI,417.65,188.09
3372-CDXFJ,343.6,846.49
5353-WILCI,1522.65,741.24
0988-AADSA,5824.75,4971.79
8270-RKSAP,597.9,534.14
5954-BDFSG,7853.7,6908.95
5792-JALQC,3103.25,3369.11
2202-OUTMO,2003.6,1702.64
9028-LIHRP,7209.0,6463.77
9150-KPBJQ,116.85,849.98
4003-OCTMP,1910.75,2472.37
8775-LHDJH,90.6,4137.24
6770-UAYGJ,1211.65,1062.4
7596-IIWYC,538.2,1011.61
0887-WBJVH,4872.2,3813.22
8840-DQLGN,3653.35,4280.7
8413-VONUO,167.3,1424.62
9281-PKKZE,2007.85,717.43
5186-PEIZU,617.65,138.28
6339-YPSAH,704.3,723.2
2324-EFHVG,6692.65,6667.12
1918-ZBFQJ,1111.65,1123.02
6968-GMKPR,4509.5,1365.45
3062-ICYZQ,4539.35,4014.63
2233-FAGXV,132.25,547.29
6017-PPLPX,1470.95,305.58
1982-FEBTD,514.75,1222.96
9705-IOVQQ,5969.3,5085.41
6288-CHQJB,3871.85,4145.05
3315-TOTBP,1130.85,1340.47
6096-EGVTU,1595.5,919.88
2937-FTHUR,1166.7,1269.87
4062-HBMOS,5364.8,3468.72
2387-KDZQY,279.5,534.77
4609-KNNWG,550.1,837.14
0409-WTMPL,6526.65,6805.76
3766-EJLFL,7508.55,6718.88
4232-JGKIY,19.2,228.38
0334-ZFJSR,3462.1,3513.45
6582-OIVSP,45.3,242.29
8661-BOYNW,6096.45,5374.24
4257-GAESD,298.7,555.55
8785-CJSHH,5985.75,3231.61
5469-CTCWN,6547.7,6209.88
2839-RFSQE,38.7,59.8
4890-VMUAV,4576.3,3510.12
3365-SAIGS,1329.15,919.75
0946-CLJTI,5812.6,3661.49
3920-HIHMQ,1265.65,436.56
5307-UVGNB,2495.2,1627.7
8780-RSYYU,532.1,280.64
0742-NXBGR,82.3,1374.66
8067-NIOYM,490.65,867.87
5916-QEWPT,147.8,1013.1
1029-QFBEN,19.55,121.57
9251-WNSOD,5064.45,3004.55
6576-FBXOJ,934.8,2063.04
2501-XWWTZ,760.05,412.7
6080-LNESI,1234.6,1491.23
7245-NIIWQ,199.85,209.63
6567-HOOPW,79.2,613.61
4550-EVXNY,69.65,384.28
6437-UDQJM,6129.65,5638.89
0297-RBCSG,1231.85,2824.02
2097-YVPKN,1654.75,1150.81
0853-NWIFK,4483.95,5100.82
4853-OITSN,413.25,2438.8
6128-DAFVY,2564.95,799.14
1197-BVMVG,294.45,488.98
7508-DQAKK,5442.05,5809.61
9938-PRCVK,804.25,1214.06
0289-IVARM,1982.6,1087.0
8260-NGFNY,25.2,210.17
7074-IEVOJ,205.05,2396.75
6614-YWYSC,1501.75,1709.34
8473-VUVJN,73.65,1099.11
6693-DJWTY,2016.45,2418.43
3655-SNQYZ,7895.15,7904.85
2845-KDHVX,4378.8,3710.48
5027-YOCXN,5686.4,6576.7
8884-MRNSU,329.75,687.11
0567-XRHCU,2960.1,2188.03
5868-CZJDR,31.35,446.3
